filename,mean_mfccs,mean_chroma,mean_mel,mean_contrast,mean_tonnetz,stddev_mfccs,stddev_chroma,stddev_mel,stddev_contrast,stddev_tonnetz,valence,arousal
631,1.35064974690196,0.669319420748438,17.2266656470151,19.6731018758267,0.003451783545216,16.3115352104577,0.034294314723408,59.418328618112,4.90172420205133,0.013278764953936,7.6,3.1
632,0.788817641730482,0.592104866080429,11.7072200466732,20.7657181275858,0.019801179845207,20.4293439906438,0.099482303534005,43.1171356462711,5.07032525149631,0.048567544048788,4.2,5.4
634,-0.557432921087944,0.619895251201675,1.03472355307586,20.6531172435812,-0.003621153931528,43.0335726704363,0.051885780531703,5.55535520807891,5.63892449233518,0.026507878113671,4.7,5.8
635,0.169547086892721,0.657871534253778,7.10773452941364,20.0298064558484,0.009540598467492,18.5608714633945,0.057956434937545,21.2949829456911,4.63342055819154,0.030243766047642,6.6,7.6
637,-5.81728495184193,0.315741563919903,2.02726344375416,26.8903576350092,-0.02462694199011,61.3342176296089,0.14840356271252,10.0725109106856,4.77899164731287,0.065301920097942,2.2,3.6
638,-8.12089352382698,0.422736406567771,0.492507275478193,25.9450726061152,0.012785467565529,68.9992327485519,0.130024225310713,1.61453239638196,3.72621699424874,0.023215827286817,3.2,4.4
639,-0.949416798002778,0.616965934796003,4.58875422257005,19.7501531104508,-0.013435189821304,19.7028658839279,0.09942004245035,14.1357612646264,5.73676789789093,0.027696652352853,6.1,6.3
640,1.26604225062908,0.612562900184207,10.1626114918902,20.6432378943513,0.001107597726974,21.2930142028744,0.040308696856658,27.6879053648113,5.45162373256104,0.022411799784426,7.6,7.8
643,-4.25273177128102,0.494932219587119,3.74855755696556,22.7186733138274,0.024871420311291,33.459421441927,0.053074873858383,10.3823188889219,5.18603717818117,0.048538702147792,3.5,4.2
644,-1.12427181885617,0.587610652169805,1.83321683300663,18.7989729491698,0.004258743699314,33.4633956632023,0.056274042253299,4.2043568448131,5.76683825053086,0.009176409823879,4.3,5.6
645,-1.09985220623874,0.553393629770912,4.43481221869164,21.7148609793828,0.001084249653761,27.9787223777447,0.065375980865215,14.6251776540787,6.29991372294562,0.028450255831309,4.6,5.7
646,-3.18292579985081,0.504360935054863,6.9220305178752,23.8641636307236,0.028565426373884,64.1271578030688,0.117492187658096,40.8999427756183,5.44791728138254,0.033609838346983,3.1,3.8
647,1.56858422192225,0.587874685946901,5.81536155487203,20.6127157896177,-0.006213734261137,30.3053604829457,0.075782497900158,31.2294701205335,6.03696373244223,0.013932342631903,3,5.8
648,-2.67988601312481,0.420448403254629,5.15403914061738,23.2531657574501,-0.00851592067721,39.7739845972453,0.073602955243561,13.5071048040393,4.775267140554,0.023377339327839,5.1,6.8
649,-1.34497970185283,0.457158260013891,5.84782146794761,22.0505597617165,0.008731087640457,30.1927137713918,0.060321965720539,11.1473983125582,4.44187013352137,0.030428487406364,6.2,6.7
650,1.21571261727085,0.632036406202815,6.52494554077173,20.1492789862034,-0.017283735056517,15.9155133078997,0.079112287972626,18.498320543278,5.18055946025941,0.060348823996622,6,4.2
651,0.271103966766667,0.578735647619467,5.01268433308293,22.0370108878564,-0.008953267317469,22.6817066933607,0.07901794171378,15.2692311089074,5.56653757816156,0.01623457478707,6.4,7.1
652,0.879555367524613,0.570329161734713,6.52154423993889,19.574194903529,0.014231697589606,43.8801515743904,0.060079829637731,37.0710218602454,5.64228659831715,0.021121150694368,3.2,4.3
653,2.4106891499733,0.635282923794045,20.5262510637689,20.0568631309721,0.009939861214248,20.069681788237,0.061900406366601,106.480120680628,5.06072683366915,0.016510089520224,5.3,6.5
654,-1.71556233318767,0.504971202013253,9.53140102442847,19.7540780785272,-0.007909467403201,23.803373759886,0.046518037692793,24.6901973771704,5.1289540422456,0.004121639724614,5.1,4.4
656,-8.39975668928847,0.400135874221419,0.399932628626421,25.9635220601608,0.016351519076664,66.0966213866782,0.071072701314161,1.37861383918422,5.11574582127726,0.028435586721923,2.6,4.1
657,2.29796958141332,0.580967994087387,8.60231069093221,20.4875406386967,0.020756774619513,23.3246337306906,0.076006764087788,25.5128743282939,4.95776363481256,0.016605851422262,5.1,5.6
658,-1.0079985806817,0.582432686473664,2.63059499234422,20.2695855360018,-0.04302047301664,42.4357621555675,0.080101057897334,10.3115799177136,6.4770141273041,0.049098724131106,4.4,5.7
660,-4.91147711862943,0.416559513345027,1.09150085286805,23.7180633112176,-0.015826731176521,51.0803697294497,0.174312733342263,3.73546823731193,5.24667781780956,0.079467502141593,2.1,2.8
661,-7.36747352350725,0.582883805406145,0.018738301988614,20.1074525477541,0.010886043276191,59.0352099981901,0.174529476755183,0.050011075013016,5.29842817325727,0.021339161977071,2.2,2.8
662,-3.040429328067,0.372843645457798,4.27723547088432,24.8341725246375,-0.017599881012367,38.7676174538415,0.05831042547215,12.6585084661627,4.61650195383384,0.047932910989763,5.9,5.1
663,0.65934250551503,0.666268756333474,3.54315811407251,19.4507469303195,0.005778460417274,36.4249149683256,0.080432908061358,23.5708197025761,5.5362694843149,0.034340755945136,3.3,4.3
664,3.49290131111362,0.646996495125739,21.3909212889013,19.4165657552055,0.023124640231735,13.6110631692953,0.082755580624862,92.5351995108435,5.6327117365978,0.036975956999854,7,6.6
665,-1.11585614865535,0.414975744530715,5.63937146970534,23.8937497066054,-0.00767908068485,35.5352431437616,0.056451790003979,20.6680181850987,4.93602321050804,0.013541959531937,5.7,6.2
666,-1.76807235405445,0.587085506621125,2.84942999127986,20.7655337789812,-0.01512402990229,29.2369818028861,0.057984939685478,9.30716597128164,6.0277002881767,0.027299072062667,5.3,5
667,-5.64512414205728,0.502971245301168,1.13201978768993,24.5232725705417,0.016455482174492,45.9064427280179,0.070588297695834,3.92030425576406,5.61285645297795,0.032532820895485,4.2,4.9
668,0.86700566113098,0.61873827705243,9.58841452351656,20.3571163885936,0.016641905767531,32.3941230400936,0.052540796272787,42.3381595545269,5.62395356668746,0.030292261993045,5,5.3
671,-9.14067481617288,0.322836734907088,0.774558163584283,26.0921984496176,0.007982270415395,60.6932808401742,0.0613060697843,1.38419363388368,3.96700708412853,0.015432906088622,3.1,3.7
672,-1.12645729802644,0.495719986211836,2.87611052453183,22.0512583178779,0.017165310959132,51.9572292170585,0.134080270535566,14.9213891348253,5.51795489356836,0.039498471848344,4.4,6.3
673,1.96628738060038,0.698399688750086,8.83603066331602,19.3047724653716,0.008081149629487,11.2294107934934,0.054628377439658,23.527698330244,5.39656106967538,0.026490687545437,6.6,6.7
674,-1.24791217466614,0.459832227664393,6.59701090889794,22.6963215164842,0.002036627213653,38.0871599535445,0.045537165437684,27.0078478419562,5.02341241811193,0.005189269060312,6.8,7.4
675,-1.79414629273569,0.61842793616639,2.80048355411697,20.1434297097788,0.029964601307324,41.1168229911145,0.085771929164722,11.1307613617276,5.12858642099703,0.026958237677398,5.1,5.8
676,1.03682338206874,0.517085270391705,5.54709369904765,22.136400504128,-0.018738618283194,20.7319709697683,0.10711110556055,19.3715742280874,5.59555719497913,0.034164075635735,6.6,6.6
677,0.913407561250517,0.601618716584164,11.2897420649285,20.4005563172846,0.00475244955938,13.9993423678329,0.045578951540682,40.4696725699045,6.01179632553641,0.006235008212306,6.5,5.3
681,0.892299266869214,0.458446766894519,5.54382405347936,21.8203184074848,-0.011825034898659,24.4799130596357,0.066771655185588,15.0554767433893,5.47353424614388,0.01782352231025,4.9,6.6
682,-2.21738349449677,0.516891809803905,4.11161474351532,21.7299041971483,-0.0037764628635,45.2528522773476,0.067529334797299,14.0961549928634,4.99904454263083,0.008970493747666,4.8,6
684,-2.72961701985197,0.488876600147519,8.71967335745025,22.0508381342635,-0.018340245882756,41.2673662295709,0.139079537828398,29.0956524337492,5.44957424916933,0.045477262494736,4.3,4.9
685,-5.9462134240404,0.527273870270011,0.375610283441898,21.7024817442747,-0.02905527319073,56.8809534089019,0.095009942004897,1.03700467685146,6.29077136593427,0.032765646331596,4.5,3.6
686,-5.01959229099901,0.486407748044005,2.0363757205539,24.0792776890415,0.02868892893687,49.4394961230432,0.107823677022427,7.70785733617063,4.19976266036671,0.032151782893014,3.4,5.5
687,0.202756474999907,0.501793616989858,4.91960246646675,22.268431168253,-0.007578301469564,24.8361306595208,0.06429890241704,15.091013117889,5.70524833531895,0.013914243231528,7.3,7.4
688,-4.8692968134787,0.348541894709235,6.21576657557831,25.4408508479321,0.014494468397113,42.628814227166,0.085406362514627,20.7352261374632,5.09540936033502,0.044146135670317,4.3,5
689,0.447955336640823,0.519987277021013,12.777913937967,22.1596434040088,0.034598547831983,31.5301558204866,0.103994251128415,50.9060425491517,5.06744181722649,0.059347357552085,3.8,4.6
690,-8.0957848051703,0.397792727299436,1.56831237752347,26.9037343211195,0.006605590352701,54.6427771126025,0.066437475149737,3.48448055542358,5.72548919267638,0.025867546465653,2.4,4.4
691,-0.657917847309317,0.5103389267056,8.30962578395449,21.6787047192979,-0.001097343687246,31.6840123233514,0.076060370861026,26.0613649857499,4.91452832041446,0.040775341364543,5,3.7
692,0.029162877907986,0.763786127333608,4.5159553670765,19.307780311575,-0.00059167316744,12.1176918765937,0.058503194342376,13.6057522822729,7.28651280733898,0.01468371872999,6.9,6.1
693,1.87633086715931,0.651111030637958,8.18666927291165,20.1827072380135,0.007335989230892,20.7317039949224,0.071783301990596,29.8314317516441,5.72924951465368,0.01579035592352,6.2,5.3
695,-2.91269927571379,0.657680619214954,1.27600765531168,19.0995595047528,-0.002368588393833,25.4323396089252,0.044625605376036,2.16129365640689,6.84646191514914,0.013987480571952,5.9,6.2
696,-0.8719150073345,0.581385185247472,6.05430384072722,21.0575127477238,-0.007366540275676,44.3868471752568,0.051868126276969,25.2028351325192,5.4581463306144,0.00951409177936,5.3,5.8
697,2.96430773941548,0.718038245199907,8.09430723089798,19.0296943425492,0.02444411464512,29.9731242436683,0.04306186606516,43.6437102311507,6.08900822349999,0.026935839353697,4.8,5.8
698,-2.57397886936144,0.463132710732059,3.48356990159535,23.8904557364596,0.045675826714033,47.4971890163293,0.100441555626263,9.56702856141936,4.74443042016557,0.052183506968315,3.9,3.7
699,0.962497722373404,0.528744624577594,3.4722289549765,22.505757061108,0.030075429750249,31.7122117861191,0.089770901850721,9.00621230938221,5.04179734263033,0.069027145293199,3.7,4.5
700,0.602364119976855,0.556385123659173,3.53054124039627,22.7182837365595,-0.009337313389898,32.1655930814303,0.118061403129736,15.9319121433938,6.41228085037194,0.023530470741783,4.8,5.6
702,0.527883921506643,0.681727825015695,10.9564475835556,18.8596025583864,0.004554684661547,12.4649996230661,0.054609074281057,33.115723768304,4.65902901407353,0.015809134978917,7.5,3.3
703,1.055492868824,0.560360952443389,9.7525057061378,20.9049004971752,0.009315434439484,28.6776303655988,0.054769181055362,40.3191264821868,6.94782344170236,0.023645747585742,5.1,6
704,-3.577379264749,0.486306531495721,2.23100823088936,21.786622538502,-0.025982134028012,38.2694148569044,0.090818012120172,5.90320672014674,5.77978857241086,0.061105386490061,4.1,4.2
706,-3.13039071517793,0.560508627740719,2.43796268782033,22.6406847729162,-0.009637743975942,35.7720327234571,0.069383892043348,6.65192318881016,5.3506529856362,0.03536055470987,5.5,6
707,-9.28579950436963,0.363332795366176,0.059891708883428,24.9275290966704,-0.009649498254161,68.3171794332682,0.114589027256092,0.177689711887776,5.60438667313996,0.047736344402609,3.2,3.1
708,2.67252526698503,0.502170566907353,5.15379499261666,23.8649235639165,0.00499610412244,44.1833227587909,0.13971609728088,26.8198982707871,9.66199082098708,0.043916072622545,3.2,3.2
709,0.373701605395916,0.425234155276557,6.62541712937077,23.6673521118093,-0.000734070233871,25.8262414068357,0.096571368207425,14.2810589487195,5.73721769688503,0.01626569637621,5.8,5
710,-1.58652167030663,0.769723819479228,2.58370690679208,18.4780410871821,-0.005781109395981,29.0811875618725,0.044178868848012,9.46324831444325,6.91023589674698,0.010087597010609,5.4,5.1
711,-0.59736599607608,0.486885758825828,4.20715137020686,23.233910720332,0.00643340861663,52.5273852318318,0.079361984645355,28.4272738841639,5.74594252163252,0.015190794818216,2.9,3.1
712,-2.91584265170345,0.564276123565267,1.3478729901369,21.3887020938399,0.027764873189474,49.7537685053196,0.06522134778823,4.1214095137075,4.75165003978048,0.046376414089048,3.4,5.3
713,1.44354185320291,0.694703890969455,6.66991823604378,20.5921400801774,0.017473785404837,29.2657105210326,0.035305988471242,30.0928998375337,6.89713469418888,0.022118430331021,4.9,6.3
714,-0.126775728932056,0.524329622611382,5.5853510607769,22.0364644468175,0.01299686238864,32.4875477039784,0.060656147352446,24.2206043005179,5.1158499843759,0.023579008003754,4.4,4.8
715,-6.26768705820203,0.343425777743444,1.70436162879937,25.9371972577443,-0.004928078556578,64.3446633589213,0.096878983148535,4.59289130785132,6.33576475865242,0.020744701157428,2.9,4.3
717,-3.11449648059405,0.571634073410522,0.97514331471851,21.9623367221997,-0.008677500918644,44.5810587413114,0.054346148801967,2.06077064362579,4.74214449016656,0.028983806165088,4.5,4.9
718,0.263973350044818,0.528030432307203,3.16361173039968,21.8740869621217,-0.001324686735461,25.7668511755632,0.089214497912341,8.9571988481562,5.41743125849873,0.019847134208797,5.9,6.5
719,2.34794174342617,0.646548606152,11.8922968642081,18.9098369846323,-0.00981548974177,15.4136860922029,0.047866511974972,30.8654413110853,5.14045787272995,0.017486841693736,7.1,7.2
721,0.844509767991355,0.492025372676724,9.88796648372053,21.691698019699,0.00019664840583,28.4840536701739,0.056214486050895,32.0489002913173,4.95021131976529,0.026500252362439,5.7,5.5
722,1.57829759966745,0.609286794734605,3.19059627534289,20.3122948583859,0.010454597607083,27.3784432870157,0.045110091136434,14.4296093128533,5.42278903117153,0.014494753915779,5.7,7
723,0.570766585897227,0.604942133948414,11.3436066112445,20.5538792390076,0.006426392212906,27.1717251203411,0.072445518014658,38.6003907488221,5.65319245039097,0.031322192611725,6.5,7.2
724,0.006958267673037,0.621289806532338,2.04722903589332,20.3012310735689,-0.009116326841554,24.3341712712543,0.079365588408041,5.59774005962563,6.40738265723526,0.045763473447781,6,6.1
725,2.13042574864833,0.653838457760725,9.42225850449961,20.0086516609796,0.018456351570305,21.3716703592249,0.074611751193176,41.4381979246228,4.87255884580136,0.047657097870678,5.1,5.1
726,-5.0241612407589,0.54514246175701,3.15100430658629,21.8189090602658,-0.004413990497155,32.3845723397039,0.030979437857676,4.78339636064326,5.22594510532893,0.003605152970069,7,3.6
727,-5.47211991754714,0.378173618225142,3.56425570450358,26.0088526984964,0.022612052612008,59.964301578915,0.08036810023489,8.40302958535915,6.92937514308638,0.025788064874375,4.3,4.5
728,-0.232715745685997,0.394555718988243,5.98968838072322,23.7948370405056,0.003923297920046,30.3176770960976,0.089913281035179,14.7191180357744,5.05132385356546,0.015552131802028,6.9,7.5
729,-2.42903232056795,0.625520280775682,1.78176743638394,20.0547889714082,0.007783995610475,28.5610183579684,0.027236455722077,3.91199202872818,5.51213866350288,0.007622483447063,6.4,3.5
730,-1.51143554013853,0.6532334873266,5.09555433613939,18.7615970823808,-0.015133370121546,27.2920013517697,0.066969973235736,18.8144373336943,5.96570697958009,0.027342647714914,3.7,4.5
731,-1.9781008060525,0.636162117731367,2.99769048741565,20.5592477280437,0.019109996377405,23.8538830990812,0.076850290019305,10.6082039894193,5.58615998252205,0.01593871835562,7.3,5.8
732,-2.94763319345171,0.484359498264804,3.61659568130362,23.4453862862117,-0.022574247659329,36.2754374692673,0.107971875829558,12.4919423641581,5.61934756978595,0.039301753204194,5.6,6.3
733,-6.61135113178966,0.42323472821716,4.56662016580057,24.0271676631015,0.038462487881662,35.5426813852675,0.118412830876235,14.1981723165037,4.65116482130298,0.035540380901411,4.3,5
734,-2.25432973048994,0.539620262529055,3.71114997897862,22.1992001492574,0.0035389028093,14.423781362208,0.060813951205701,7.19501157233286,4.79942193160365,0.018057034562359,5.7,6.3
735,0.627314600944051,0.632645002934777,3.39072311961168,20.1178497111307,-0.019158489560015,33.4137589380588,0.098308735086404,14.2497761867251,6.46025556755282,0.023975015979195,4.3,4.9
736,-11.6112534328878,0.316227976906583,0.555682262334892,28.8017389258155,0.042003160986519,68.1040451825545,0.101970005553036,1.51280167419814,3.81100380507561,0.047962145244678,2.7,3.7
737,-4.8465899096383,0.61341742411595,1.51311586299447,20.0369639590437,0.003246321805749,50.9087872665596,0.067586851617028,5.86247358721036,7.51255659458922,0.025109732890822,4.1,4.9
738,-0.65904679463603,0.552934462149922,4.67237792654596,22.1314559341022,-0.011058469046525,22.8047320893651,0.079501608712288,10.5114887389611,4.9807429261594,0.016568514526998,5.5,6.2
739,-1.71842507113959,0.562744123358811,2.11173587843555,19.8123597015196,0.025388945430746,26.9290575761639,0.058411214386497,5.13819874808521,5.37800604652998,0.035639313259034,6.2,6.9
740,-3.34282303282009,0.689743121222113,4.76094055900842,20.0329608171908,0.003782078825828,36.9968757936884,0.047744898418392,26.0705938022854,6.12079965065852,0.0153289793386,3.7,4
741,-2.32854806435696,0.555057611869632,2.29551679098016,22.069198650786,-0.001230222825897,43.8458453377746,0.056024820095627,7.52180618386601,4.46401820307892,0.027281268014774,4.6,4.4
742,3.06904305117016,0.524851639764622,12.1921444732446,23.1844485690677,0.013969216882061,28.3550455708913,0.043444661907892,27.8152429269568,9.60022592332983,0.024631326500824,6.1,6.5
743,0.018087316486518,0.549861340883437,3.63907391488141,21.3864874916459,-0.017093900704639,38.7415470234715,0.060808378083733,10.8420535644676,5.73590960927824,0.020136763478053,3.1,5
744,0.496139950041105,0.613861678853025,8.48670346043819,21.7708904676131,-0.005158249238426,23.2942077497837,0.057855436248073,27.7773638494964,5.702901333868,0.005487781444483,6.1,5.5
745,0.226793083792535,0.609585163168921,2.87243485416403,21.251557150981,-0.016455307890319,45.0855991785031,0.094168149974566,14.5946795468064,7.95792080419062,0.034480685984977,4.2,1.6
746,-1.41299101560401,0.469086711120761,7.04389096365488,24.1760079027595,-0.002251918972022,32.4240953449873,0.051132883829379,22.9375704085719,4.88049626578188,0.01535338632859,3.7,4.6
747,-9.15702768961104,0.391822724003001,0.840103920773409,25.5526799628932,-0.018255061580536,62.09456533321,0.122502286872116,2.26811249719858,5.04569393301477,0.056518660266321,3.6,4.9
748,-4.52030480376108,0.668390419769355,5.57421959889272,21.5511357998108,-0.000987223903887,39.2256185066442,0.105152617471222,10.7907984115516,7.65907651438558,0.035987858830192,5.1,4.4
749,-1.80157735040237,0.576410654699519,4.11120792870418,22.4339181890601,-0.007241903687917,31.5988921955682,0.075509965103207,13.3699595339145,5.69329771357319,0.012654215929763,4.2,4.9
750,-8.44510277234461,0.432122075777997,0.115151147144187,24.2525513888497,0.017394787247,50.8645294887042,0.076424235240039,0.190508466378358,9.21621649565762,0.034400340722525,5.3,5.7
756,0.040052519928635,0.451128879770916,10.7721540814023,21.7008469287679,-0.00596494976914,29.9541078294887,0.127410642472972,37.6927092732409,4.41081587754567,0.018920316581279,5.9,6.8
757,-0.156306499104775,0.674730114977979,5.72868475302141,20.1389466949301,-0.024117326622854,18.1590693261469,0.092413420353003,11.1468497969439,5.84396110785633,0.036293625108162,6,6.1
758,3.58104568670075,0.677695004596034,16.3702540475604,20.4776763168184,0.013966873684422,23.1036419936181,0.053470360959214,67.3765351268654,6.8815923510135,0.04576015244526,4.8,5.9
759,0.981324891333642,0.703382150025201,17.8112732686054,18.983727707194,0.007597863410543,14.1385942490555,0.050964232273177,48.5121540615617,5.94550272878438,0.020392075846532,6.7,5.9
763,-1.82721306258307,0.536872311970075,6.32901301801557,22.2927363467697,0.017046588652214,28.705057869872,0.085539963588797,13.6072303477356,4.92244263196615,0.018383783071733,3.5,5.5
764,1.42328134910759,0.601203481030682,11.2628185338984,21.3258168217808,-0.001835698278935,19.2320768064092,0.082178860194862,38.1948755837517,5.30111246486674,0.035537654127476,6.3,7.5
767,-5.77160642927766,0.583598467766079,1.14427232668116,20.5826363116659,-0.01240569768156,35.8228261884396,0.057652691804543,4.02774793163468,5.78015416427367,0.019305606743921,5.2,6.5
769,0.939787600705086,0.593044360579992,6.64223259218304,19.699718831328,0.000758450506322,25.1026352249101,0.072755830614339,10.4529250587833,5.82889470082653,0.018349920057087,6.2,5
773,-1.93498327387802,0.54814953216421,3.82226102417071,22.9602379276648,-0.021671245043288,44.0193667228178,0.104677473819104,12.9438177185052,5.6222652531666,0.076704514577545,4.5,4.7
775,0.501432969306088,0.569549444111893,6.37467768339073,20.3133864033947,0.032666372186464,49.708510595749,0.15564446336446,26.0099601679627,4.96348102252902,0.031305836428063,3.7,4.4
776,-0.55108133732603,0.513384453205272,2.35519768947773,20.4475439373324,-0.021906731313702,29.2614364262277,0.133599964610924,4.78194612741139,7.15239485082994,0.065499321572759,3.5,4.5
777,-0.00865611269552,0.585768484591137,20.6465797417246,20.7121591435328,0.007480359606557,21.2722122241032,0.032970578868029,59.3001983453692,5.23664725628608,0.013194825832366,6.2,5.1
779,-0.925551924072993,0.456686891139657,10.385612471641,20.7433477158064,-0.013372467580171,53.3553226774696,0.103300759104681,37.6431410038931,4.40310029294558,0.036672470471826,2.8,5.3
780,-3.87411863017096,0.513399986401314,1.72824532652691,22.407896355275,-0.007274209281601,26.773337461834,0.05458321850536,4.52413820518228,5.39124373077665,0.031846729168286,5.8,6.2
781,-2.27375106161478,0.574284105465104,2.76577503082477,22.1170185302614,-0.020686578879325,30.2453979751989,0.109454555566791,8.43338596986067,5.00513726538742,0.069783843832922,4.9,6.3
782,0.240569992524263,0.675010716828973,20.2199084774087,19.6380765124581,0.001589202396608,20.269668372371,0.040276182776582,61.5791464147813,5.91503870075745,0.020070525489444,7.2,4.7
784,-7.81127306987049,0.624810975963946,0.385869942975712,20.1345432099161,0.004262771754066,35.1884578810462,0.047888547299901,0.814495907222489,5.36819319166047,0.008747739170876,4.7,5.7
787,2.12029004106074,0.65631301242572,18.5929735852276,20.2259146561141,-0.020617139854998,15.7244272654686,0.063685900033045,32.4662334413336,6.64815458079712,0.03597778054645,6.1,6.3
789,0.414609711675777,0.536302319387674,8.46115737133037,22.240491271229,0.034546309036243,27.0806824046305,0.10553330814772,19.1802714983809,4.70951367662137,0.051103816533066,3.9,5.2
790,2.69240307102443,0.709139609054787,17.1832780234097,19.0505891835179,-0.006310231266989,13.8434238516311,0.03372496119857,28.2929596806079,5.20161101304477,0.02382511664186,7.2,5.4
791,-8.51882959751764,0.44783310063921,0.158627721038529,25.1987259660735,-0.025859395102773,68.2881106323046,0.098440201986154,0.380279737410722,4.84782808679065,0.028678714729212,2.7,4.6
794,-7.26257081365493,0.480700910855834,3.10348493978645,25.1004625302488,0.036730492035614,50.522180114794,0.162123062009572,7.55800568285896,5.92988520207518,0.035703378453997,2.5,4.2
795,-4.38175019590194,0.49502355641562,1.09872636468018,21.4108393868224,-0.024255401953564,60.7023085663556,0.121554047303284,2.93894480269162,4.78428180125137,0.04895796352228,2.2,3.5
796,-0.263100412299234,0.606208211257851,6.73092322436246,21.6747489065982,-0.01305287871331,23.2204885140898,0.116655290551392,15.511226635583,5.96622291915668,0.041139348900047,5.2,5.1
797,0.589610476232866,0.491659522671232,19.1446414596023,23.0247949536984,0.035427708272351,39.8768611339282,0.118433866268662,42.5820595921131,5.79133842120536,0.056825158267896,4.9,5.4
798,1.32688227019075,0.651762777174656,4.79650541961674,20.0063458451601,-0.000272793598063,30.2225425675474,0.06249629725807,20.7135665676503,5.15592627140247,0.013618371306405,6.5,5.9
799,-3.3196487980661,0.584123134814914,7.72570158375941,23.1543266231322,-0.040105451538408,32.5417356237045,0.107127035327799,34.4255339120637,4.92481008397151,0.071374246520613,4.1,5.6
800,-2.79842121575374,0.577854581060538,5.12087818413156,21.201931825059,0.033053577078522,25.3130992413201,0.110785967564414,12.9508219887519,5.53552627204636,0.035491506960623,4.5,4.5
801,-7.04687599144211,0.698564712435314,0.394094827005182,20.2106390435835,-0.001315540534963,30.5276463868239,0.035067188118905,0.50384049621687,7.74091208457542,0.010302916348376,3.3,3.5
804,-0.10078428206604,0.615993616143062,7.75110545661994,20.968995291694,0.005487785103685,16.7365418114821,0.100769408154314,25.8215149935993,5.45157077412841,0.023984981501394,6.9,6.8
805,-8.00713659790804,0.270624256884221,2.81978758617416,24.4602550498749,0.012899039116619,64.1982181335223,0.123283184661333,8.00111442250197,4.44255211530677,0.046891955358971,2.2,3.5
806,1.70874936176882,0.585618100093569,14.0635283992689,20.1701751714735,0.005908235046249,19.0547173605924,0.073700794195824,27.4152994942152,5.26393760551173,0.015090534819674,6.4,6.6
807,-2.3295487957158,0.615886958530811,6.0227358208848,22.849451682165,-0.031662911383637,34.1714411030926,0.111680420784755,22.6591881342777,5.55727476014676,0.084333661762054,4.8,6.5
808,-5.80973307487361,0.429365863481034,2.05380732337635,23.7619609225257,0.035749559669371,47.2797623832317,0.091740413071107,7.72080847611672,3.70027784106089,0.04816332633183,3.1,4.3
810,-2.33937024959679,0.562332373493252,4.69211916352425,18.9981122701407,-0.002586966801017,29.286792241012,0.0647801188546,17.8457392601125,5.91297403154987,0.01978755462307,6.5,6.6
811,-2.96602074355207,0.562901396660963,4.93588104257947,23.5670600759697,0.000524414152947,43.6169260989257,0.101061039250815,20.5559160518941,5.02483246474516,0.028467460902124,4.1,4.9
813,-5.26388662523322,0.488845941011816,6.42482725554577,23.9540789153109,-0.042489493285637,26.7464418177574,0.108219151024085,20.4840381317637,5.02522346870607,0.065933155666968,6.2,6.7
814,4.10078308261934,0.622326967548549,36.9361656860908,19.8587870853554,0.013065623790492,13.1148744208522,0.06553725540576,136.174506400465,6.45408291315825,0.019011355405774,6.1,5.3
815,3.31055476081083,0.563117367460831,22.9347532210715,22.2720027630896,-0.009894226046903,16.5656657020017,0.122346016168867,106.410222829601,6.16642037970561,0.020951371890267,5.5,5.9
818,0.400301687457794,0.671801435655014,9.75015849101424,18.6111835183707,0.006555720812853,20.4603738453194,0.055396323746648,26.8061482560404,6.15398573463764,0.009979277779215,5.9,6.8
819,-3.80780833250908,0.45582829173445,3.53727991265964,23.1577633003793,0.013294971902857,38.4986379770934,0.083658121550043,7.36776890955732,5.91646162282222,0.032866918229921,4,5.7
820,2.98774462400663,0.595462541163213,11.4048338304994,20.9087887594697,-0.003923211009915,14.9311095821633,0.078202196710859,51.6163235005083,6.21190546524935,0.020695421002965,6.4,6.4
823,-4.16338779762397,0.604428807865984,2.1816657151874,21.6003399942886,-0.014429752453802,31.4726786279235,0.049147757333855,6.27608239552731,6.58512289571566,0.039746061985022,4.8,4.8
824,3.67252141223268,0.746359805258297,32.3317126188401,18.3655436008262,-0.011392578577793,16.2235498395538,0.031046269765438,83.4212872760901,5.42890847169668,0.02179714204609,7.2,7
825,-3.16749115173253,0.439201825374865,2.13220536364598,19.9655357650984,-0.003100219125334,46.8409706519032,0.075677724463266,5.7149705095473,4.65100786473231,0.028202191605481,4.1,5.7
826,-3.85807100307026,0.467882000266276,2.68230629478589,23.9697693806956,-0.023967044601264,43.502430293296,0.155129506004155,7.679234846668,4.51729564247188,0.055434844079308,4,4.7
829,-1.59300543098459,0.556679121155874,1.9649992544158,21.5896219357655,0.033611275469621,55.890290449225,0.101638473837064,7.1153775753876,4.85393425976397,0.059562900931158,2.3,4.5
830,1.54416315389477,0.642328940441633,4.73318831592002,17.8564084887637,-0.00379924825644,22.4321778828238,0.077804567935697,15.3263797203404,6.41196254388047,0.011949558819714,5.3,5.9
831,1.61061146314658,0.662892454799388,8.75653086119443,18.443039685354,-0.00282718086689,18.0394395659292,0.080184943319136,33.0033449280646,5.09178720368606,0.023573545832213,5.2,6.2
833,0.601989554439336,0.735255056017507,3.52874862801651,20.1298170101083,0.038784712265005,16.9281906746813,0.08091690969232,10.3064436513158,5.79231442938289,0.037870544772964,5,5.8
