mean_mfccs,mean_chroma,mean_mel,mean_contrast,mean_tonnetz,stddev_mfccs,stddev_chroma,stddev_mel,stddev_contrast,stddev_tonnetz,arousal
0.472375277570322,0.704377629602816,7.98235640443604,18.8565350254952,0.003845229722587,27.4564422235228,0.028092688106205,32.9480189410134,6.57272258438009,0.004404699614877,7
-4.32437714224282,0.469354256512383,0.929796516301962,24.2472482211628,0.00352786521095,73.01232711188,0.083469935454495,3.33418894569697,4.23554249755963,0.035298700648651,4
1.92069168349713,0.493985988770405,14.0045401898154,21.3969481777497,-0.046724713424642,38.7472351905326,0.128551552097201,55.2677195597858,5.61121455239793,0.076782222605287,3
1.48142808859987,0.62808519128722,12.8290852003127,20.207707681391,0.017944265590757,18.2876291287831,0.092894459790612,38.0984443892733,6.70329464161145,0.018513953565019,6
3.41082190725543,0.616966593682911,16.9967628005181,18.9056524224725,0.006418688151859,28.2828850523064,0.10020250551202,79.4299870145712,5.70964190573473,0.041465599207142,5
-0.722207786601563,0.569382737720883,13.2337737736763,19.086387235299,0.015681487106113,31.7713160195767,0.086160195291678,52.3100117803404,4.43057626593576,0.025270635771698,6
1.83002290548516,0.64296625068261,10.1512107321044,20.5687491448457,0.008078041649148,20.7035939816898,0.055136623960288,43.1856510708122,6.59992374623338,0.026603684817481,5
3.35386524760644,0.598815230773253,6.26490978852215,21.5526747435674,0.019733283341938,23.0882577095512,0.097093277628894,16.4694908687419,7.65677684916083,0.016126682410969,4
2.13358375396847,0.562024929029482,21.1502340289787,21.2189901853751,-0.00479721064979,19.1323215722768,0.081234499599522,59.9704704281194,6.78562980288675,0.032987420889695,6
-0.030518117474749,0.703757727590418,3.92917966069941,19.0077916646822,0.021707841793614,19.5956474960132,0.05873247200094,9.70594853561595,6.01982962376736,0.027484257637004,5
0.191514473643243,0.574098293001925,7.96264867157399,22.1335780773055,-0.000745786374699,38.3633471733935,0.118533801357194,43.4282945927305,5.49708112902504,0.02687465638441,5
1.47182232474089,0.637006723124116,2.23403902604841,18.9264005754845,0.002514590469458,49.0170026246764,0.094322516072932,8.92944223734589,5.71376014516723,0.055809190993053,3
-10.4441110770611,0.269823546607965,4.07788823431358,27.1858244223824,-0.014729454928937,65.1636656806801,0.060187881931221,10.7785571830563,3.79707463151019,0.038869275156529,5
1.08360845536804,0.679943487754808,15.802047739095,19.7161966919836,0.008988139117816,22.2437981458488,0.026766873739021,53.2645994351868,6.23527574956235,0.007656763214772,7
-11.7689417554798,0.479554903617393,0.061153073214955,22.780563272797,0.035280277375319,66.3265964809357,0.101806940931135,0.16031633456804,5.74955495744249,0.024221413857432,4
1.27999471901218,0.638192745706202,12.2606575343103,19.2180930016729,-0.016620301386238,55.3603511829985,0.091884146205404,66.5773798669782,5.10501110767574,0.026936531872714,5
2.395360128007,0.667654598780286,9.79948337726223,19.0136168869032,-0.00922733171602,35.2758359084795,0.071420148522155,38.0474242420461,6.58954472056614,0.047144521429319,4
-1.94688379968523,0.567068788479301,9.62839270170959,21.9090220383435,0.017516408713687,31.9020877051305,0.119289257118973,28.2560221716568,5.47788036858945,0.053720547484995,7
0.516960979611996,0.661828614810525,14.1875638020893,18.8121902303242,0.001842972243988,23.8065134070289,0.104920814781014,52.2575171360837,5.16226353602155,0.047515987389288,6
2.20128255436535,0.72522460125127,8.06186564960731,18.1697090290112,0.003841590325729,27.10795207722,0.042769211636438,41.4406147520346,6.59933715660992,0.014024559991412,5
3.7429669944023,0.697690803283963,11.8762284866767,20.6207697320922,0.03040999185909,12.8108976765128,0.060440806442702,59.7720097237185,6.10834769603093,0.034090519499278,6
1.84769458374673,0.820358299808879,4.65597820174781,17.5109289861756,0.003577692370264,8.85076338347213,0.031360106847514,14.0047745715325,7.70930390348083,0.007221183763356,2
1.82647051186979,0.769555227811866,3.30901411375514,17.9536840577362,0.013364664721099,27.4569272239472,0.066539701034957,16.3383460635106,6.3503306663685,0.02708146116156,5
-1.98467537154559,0.553147826698155,5.76362944449382,22.2923809508567,-0.01042737758083,34.5347877134389,0.057838045706314,15.2828456521797,6.23695118540308,0.025027797132926,6
-4.18337836680839,0.563032151950722,7.28461128945402,21.9945364880569,-0.007233064100126,34.9035355742899,0.124087544785848,17.6310639079044,6.57863558787494,0.05821929011203,4
1.43699302954004,0.633285599159155,5.75126975026706,24.4724013847524,-0.030332090117254,30.3134581680979,0.058740230038863,23.3943613382483,13.7331125445602,0.037449436621638,4
2.62610093352999,0.6628250790552,13.2662689956042,20.8705282344308,0.005397030394326,29.1478148754224,0.063032839623112,53.9577237004624,7.16371597507134,0.069664842081012,5
2.97885395993632,0.621433910995359,29.3759386457908,20.9268027881534,-0.012762139992887,15.3067926813429,0.126609640594837,157.125204612934,3.80933152793016,0.042509490565186,6
1.04650995374825,0.429426776884264,18.8116385073904,23.3683401430255,0.002424312850608,30.1812847614169,0.080446528868844,77.62887484911,5.92626013358532,0.032807366647982,6
3.35488299000955,0.802741862598001,15.7912167010736,18.2457606657237,0.004169901583824,13.8438183123886,0.031761605771938,68.1752533307481,7.07179640151011,0.018792517630699,6
2.00006933446723,0.697312480719471,9.835714434529,19.2455302935438,0.010095339390787,23.3506969182305,0.050526098014444,58.7929500582022,5.64526309516992,0.010155088070172,7
-3.31640982024469,0.659485827327926,1.06138436540779,25.2870568589384,-0.003238099964878,58.1481304335583,0.10352360597381,5.05866698161972,4.92265235115989,0.016912244883999,3
0.227831217229454,0.725988773868883,12.5270619112112,17.5629078861962,-0.004427779949998,37.6318568494472,0.026664732085142,59.09803197994,6.30756265669489,0.010924871067682,5
1.14998851535644,0.698076267854972,3.68295743582373,18.6639269445199,-0.007943866399929,22.9931074029698,0.064001913012592,17.0251227746551,7.27429126395386,0.023049765271906,5
2.45842814616422,0.740749692161506,22.0185303301902,19.8439351890935,-0.018166191024301,15.1475738912942,0.044638945914361,106.203356467281,5.23610700277276,0.030180897649126,6
3.32828920601577,0.7027362489282,18.8251496314452,19.1226605485183,-0.00062692214753,18.9879638286963,0.046819979105178,74.9356899106809,6.60227651885696,0.013802592780554,5
-0.203112045220785,0.568528067369583,19.2178898920692,22.6897787823201,0.007451766590043,29.2248293897611,0.08856760277105,73.0383683916,6.04439158732557,0.031289564805312,7
-5.70124549307514,0.609760391891128,0.510207986554075,20.8657304943137,0.004247393437513,56.4087770740456,0.076081190249138,1.15889243298073,6.29570356906124,0.024810080704507,3
-3.173290685431,0.488742606834411,14.9968198816146,22.7827539162429,0.00573476036599,31.9843638840076,0.117881515542042,80.2484512912492,6.96663613516233,0.061882480042107,6
-4.49045548679569,0.506422550184842,3.2153185634249,23.0136391887939,0.059129940548658,63.6046582321771,0.135243112425277,24.6034551489431,4.98869900205939,0.053718856136122,4
-4.23199734759551,0.456872406575301,1.60472874656677,24.8524821827132,-0.002391245761638,47.7640213055579,0.131630278735666,3.64026492573911,5.30034584557566,0.060178097211687,5
-5.71577662883753,0.518333498571648,0.89638346544628,19.7562653777879,0.021681086773237,48.4131145374674,0.079206337656927,3.17173749807987,6.42206083444443,0.02749509205438,4
-0.503461563478447,0.756282382746279,7.92167058228881,18.1390560788745,-0.001639047716127,30.9300281236477,0.032270756752249,42.3681301562411,6.73876490438564,0.010057751053316,7
-0.755219055322422,0.426462874468305,3.23452200794121,24.99245279236,-0.006831098872633,57.6239751224111,0.108261336204534,8.61807548057792,5.91994126871158,0.033264607286969,4
4.47034822309376,0.623522301305802,27.7472482017968,20.1726149479248,0.023565160989614,20.5477807447458,0.119319772131618,127.893572408527,5.21296446201302,0.069843896806565,6
0.438947665462866,0.584400852599872,10.0309211699364,20.3879239923114,-0.002850163436368,29.6024446739269,0.104859353861989,45.2179959412571,6.35643246341525,0.040224868259265,5
-6.60012361805994,0.394802571201755,0.231058917717411,21.3144567309283,-0.044732306315631,69.5610597922834,0.217857489528874,0.933391170892732,4.17174867578594,0.072983306749127,3
-2.68356537494148,0.570785898801663,3.62930923791479,22.0054956526023,0.018031658802305,25.1313316479505,0.076704103394169,10.614291154662,5.4731772122451,0.028213949167192,5
-5.0367014599358,0.662260546561727,1.5629299960603,20.0105955514667,-0.004650630988566,45.1906738518455,0.050047802686439,5.94565949958352,6.3575524107618,0.015145526718764,4
2.35026897773686,0.540841481652117,7.73578962917332,22.1250722809702,-0.002083832646496,35.4893751406787,0.087049272376188,30.6712818411285,5.17926028573138,0.03149612319323,5
-1.31350048277237,0.562808120455439,4.83552902776268,20.7326022326113,0.022767748513125,39.5250268166263,0.108431783946484,12.0445044584617,7.02039708608566,0.018265195222086,5
-3.40535871042845,0.517202552382642,2.40392079779598,21.3928828694739,-0.003236190712754,54.6450010076933,0.099876950123734,6.80411676937502,4.59474208845326,0.014544903040916,4
-2.50655580287129,0.669383991065383,2.14441287733937,19.5340266893224,-0.004386486974192,47.3688615572346,0.07762699052783,12.5152007042957,5.70113628028534,0.026327911064878,6
-2.4089690516778,0.727433430075059,9.95749581482821,19.8756117055862,0.001326471553177,26.958156690523,0.082821667768413,34.1915669602321,7.82495885717958,0.008452157573412,6
1.43715628855714,0.612239340915687,4.56950493564015,23.0708771637537,-0.010353232922811,36.1706926839731,0.083330433030627,20.509455250529,8.6337104870447,0.043318077831365,3
-0.025693709444111,0.531995608434279,9.25907031412113,22.4934713402875,0.006534783029403,32.7109699558058,0.083842384087652,37.0869608186956,4.46527688657412,0.018992507320205,4
3.80013840106637,0.821571664883919,17.1299845532252,19.0847997686209,-0.00270468561004,10.0517315334787,0.041061153844473,97.1393409639106,6.5414259080607,0.037188733210791,5
-0.183396392988744,0.538985988837933,0.608131654958108,25.8257153108007,0.001316284608216,61.3415352065564,0.138071687264621,3.43654357699361,8.02085431929732,0.039289188837147,4
-2.79747290794549,0.5800166351257,6.14037946805368,22.5158036930911,-0.045193682872621,26.2579910272073,0.105578770310708,17.6589597851154,4.79931639132893,0.071625621899768,5
1.19031431239976,0.572982284225691,13.1123716047877,19.748915636336,0.004266650494843,17.3422618977309,0.077498582200913,35.7497099199623,5.69345953519042,0.030606297391718,6
-2.02150931941862,0.571785889278881,0.905966659808867,21.1466904961731,0.007926425235847,39.9679171250812,0.098478030458802,2.33238585545465,6.57895053510142,0.013149657332476,4
-3.07076431785,0.448189875179442,16.0046521942346,21.4762283397432,-0.044362658450695,38.5782404405885,0.14673445769274,46.4650946826884,4.11355364524933,0.073703105437997,4
-2.41131897206065,0.449546657354629,3.27878407591633,23.0019553958002,0.022353820686861,50.1698592872392,0.053304658631737,12.6044407820658,5.12876562327568,0.020739790683435,5
-7.55635108605473,0.408192032308591,0.322820852302766,24.6276898644947,-0.036323679748019,47.8235936117326,0.097096381904981,0.58089213991357,6.15079154079708,0.05740896503533,5
-7.83020012905956,0.297626294036866,0.638260348360822,26.9390457012574,0.032099516573158,65.4695958802452,0.151152107775916,1.61347659500463,5.42502995163233,0.03981015599355,4
0.455377496377573,0.572595018935656,7.27531085618141,22.8388081286814,-0.020708770911713,33.0530081412233,0.068221410042714,32.1177313997918,4.97949686483533,0.03334087850418,6
-6.97368128525852,0.453060868920629,0.637493489058919,24.2579933007071,-0.045059111507523,47.531796512182,0.136193647533128,1.23869004554911,5.29432038127542,0.052045358881592,3
-2.9066906416381,0.598089071724462,2.12270977933897,20.782635173278,-0.02541399078669,41.3290966085056,0.129470471353818,5.98780392684574,5.59554390428149,0.06670437155535,3
3.31491390836093,0.721514768596991,45.9043634679916,18.9372880616684,0.01434120757964,20.2898146045623,0.059369395439137,117.478594084985,7.18751053684825,0.034347368852214,5
0.371083385160866,0.509002963568476,5.06337637680614,23.9665279862825,-0.007443528048444,35.9059120558379,0.098908700869673,23.8105249914356,6.12290643680459,0.027475493530927,6
-6.4134751704268,0.467395517874889,1.06752283219633,25.814704053803,0.024753915331266,33.8910824570449,0.173155537266678,2.96542982662414,7.32823340334266,0.075637754960656,5
-4.36696828535959,0.503427417284443,2.58446324353778,21.7023764690533,0.018722321612823,39.241318510035,0.083358510994924,5.17998876001891,4.58313803327388,0.015620571463957,3
2.34734864095173,0.688656630076334,11.6646911058494,20.0573187306433,0.034413772345906,22.852480853308,0.081083089346119,49.7100579857241,6.59309877969135,0.066648156545972,6
-2.52761293045199,0.639408094184501,2.43556763836812,21.2490523440196,-0.001427714876845,41.8905644365154,0.105252263929391,13.1223022466154,5.79143685167694,0.057143843423192,4
-3.51968780278029,0.481285707805549,2.17691433628464,23.7237033532348,-0.007412242256846,48.9611014485212,0.123513802348673,9.64646493079531,4.438891019718,0.080854255033864,5
-5.5294011781891,0.505281367203787,2.38037408106422,24.7856461664378,-0.015346680033042,39.2179276659813,0.144278898269944,8.61522895191604,5.56226028052709,0.048568208104415,6
-0.392874236014635,0.651034769378476,3.8478323922921,20.5975120457561,-0.012383825832851,34.1168177277461,0.089732086607175,17.6533281444088,5.58178247277387,0.056234016395658,6
0.104340920774478,0.650447051393492,4.23794525431412,21.3626601807852,0.000629018026438,25.8182556816167,0.098587103335935,8.11241503964532,5.70948868905994,0.034156900616881,4
-3.81028678219167,0.516093688225479,4.0174835150207,24.250286283329,0.01300266082921,24.8108849579922,0.157898720769313,11.4424099309526,7.48293432246399,0.084314036866797,7
-3.16787487872929,0.479560342043651,3.48761539496933,26.1150278161889,0.004470731972428,29.9647512592685,0.112338112508431,7.78618867047886,6.84066216102478,0.018858629798916,5
-4.0902846335264,0.761644349091008,1.09345725676297,20.1923552498786,-0.020690627729763,19.6548776437339,0.08824319506165,1.99570641055748,11.0434660858452,0.035962285435756,3
-2.99605612672076,0.456171393646645,4.31301053565573,25.1837706620429,0.047536278343559,37.5815931049227,0.192330783666599,23.3453005447095,4.07251009096431,0.091770476953416,4
0.92297105075236,0.575218587230631,10.4069642188377,23.7689012505456,-0.027951996121998,29.1775832356544,0.150483078034547,29.325016912012,4.74737861353214,0.055595522468794,5
-4.04445819064237,0.426889590937704,2.87079254862484,24.4798017021352,-0.012068704111315,50.0857397899621,0.100307697561251,8.83830537702833,7.50284364144733,0.019572463234435,5
-2.41605304543873,0.611641262257395,3.96380968943377,21.5211507472411,-0.004025735784455,28.957815554797,0.071312213251402,9.65413221229822,6.34635422663912,0.028715508241223,6
-2.79109735714665,0.431286897917862,1.2464705563779,23.9256510608943,0.00462353823472,54.1450748703978,0.097992371084379,4.2733383987128,5.13666156307179,0.050817836278955,4
-8.40586959551925,0.395164850503964,0.745204967322805,24.8245245536439,0.017611653628124,67.4753937957988,0.173189973662348,2.20833263691397,4.1320295408918,0.050692664588008,5
4.0047895649518,0.61486233433855,33.9727580199772,20.7652694260791,-0.006221565627886,22.7155919235135,0.067408059787802,95.9405725369213,5.36528545553837,0.02465421069073,5
-2.22614059555288,0.435849885630255,2.21227969236194,24.9126368544931,0.003861423242514,36.4726016113213,0.080815524579513,3.40497069236679,8.2827343480437,0.018021662901546,6
-9.48615929480878,0.468363169130963,3.13456068499901,22.8123277497086,0.007631897974816,47.2744972259025,0.075437787032528,8.3987005721972,4.53967494253032,0.015547389182733,3
-2.70213068729394,0.479106931755053,2.00900983385192,23.8464609408673,-0.014974846099556,53.7900898241188,0.136683219253994,7.39894643546891,5.87834533957942,0.054384311643484,5
0.528227905809863,0.622071883365267,2.56506714887059,20.3517326983012,0.004051517337941,31.1533746834957,0.042230025527403,7.17079463574297,7.0790924847498,0.022414919232537,7
2.40353649715682,0.623143234824476,14.8314372373653,20.5461624697478,-0.020369698605307,24.1446655294404,0.048806666312489,55.0571757386723,5.21824825596648,0.024818138215091,5
-3.23797381572665,0.562234173301259,2.28741799955318,21.7619991394709,-0.008885052474378,44.1594282285492,0.119990281598974,7.72139329650251,4.77646917305995,0.033772178530685,3
-3.10761966671639,0.61167686966724,1.78818275801049,23.9730866628496,-0.002296559060483,43.307067180071,0.078502721758988,5.50172980322718,8.63436124639056,0.026354309609639,3
-3.76089131909694,0.441278663221923,4.68469443078706,26.3157547329055,-0.004284138210431,35.5324217213638,0.059266001362913,11.2473400333909,5.97441777456429,0.020037713149244,5
-3.00808386935591,0.61602221200509,1.11613239027358,22.390325919689,0.007840926278385,40.2222408787706,0.08815761548414,4.00896853538037,5.65021767789143,0.024526111523534,6
-0.09627856399287,0.688033119803135,2.93508198271016,20.040207489791,0.007005872057353,37.5686174009719,0.120927999676285,12.8746046149322,4.99726446616405,0.016168663343707,3
-6.17127790940041,0.353329418123437,0.474946214469953,24.9137774241734,0.029688535595487,66.6096656588302,0.146396594125249,1.46832983272311,4.48606806026504,0.085489916139315,4
-0.079161899807095,0.639634714535586,10.1586359813469,20.2918736001948,0.01175797858669,16.5043418685218,0.053433129684795,25.765329815172,5.1335283209675,0.02956394005809,6
0.948108027187757,0.553010295533167,6.45608236364497,22.2477935843015,-0.026555509836431,30.0673263819466,0.101293322858487,19.9359501120787,5.21112044827348,0.041373049803883,5
-6.66618463373792,0.462399418717917,1.30200430854482,23.8440662565849,0.023602827752432,53.3488912050381,0.097072055980042,3.70503920622916,4.58915008340415,0.039145084118912,2
1.21619440575635,0.514243662548905,12.3256985365686,22.5493013434609,0.013524970987157,29.9350035600041,0.080963173040325,35.8145354495539,7.32171601968147,0.012414818073461,4
-0.785423232720901,0.640043710649567,1.58902273456337,19.5125243912402,-0.001339762530271,34.6200837743298,0.0310476803545,4.11284110932293,6.00686797407967,0.010636438073909,6
-3.52132009698986,0.548094471266692,5.6797939522643,24.8200680074951,0.013931812503624,34.1232764971491,0.055761621231203,9.62494828197699,8.20703000864693,0.027460651577966,6
-1.81126656316776,0.441631513130421,2.79242014072404,24.5779087204301,-0.017098277197188,32.9933943577086,0.085922397189317,6.33332898248135,9.27080548364794,0.043804396572508,5
-0.463536562880778,0.525143893218699,3.92130042558655,21.4279196470445,0.004787225934448,34.8529217182897,0.063645332655773,9.71903845210716,4.5191981542567,0.014214477293588,3
0.349787850626635,0.594186075865586,9.66576475189172,22.0737015893156,-0.019153540018619,29.5600929182031,0.038237262368328,33.8799956415434,5.73384036972501,0.030090506391888,6
-3.40888209650037,0.464663180321657,2.93690888109714,24.3269915986416,0.032434957847395,33.0751984938382,0.212060602078618,13.877317308625,4.71095953945015,0.092949971501945,6
-4.08132378206268,0.475471925036917,1.93439847986158,23.7960313006271,-0.011789793177032,40.9196062093334,0.081949738354286,6.10017289383412,5.2553928536249,0.018619387824003,4
-1.91932902047353,0.550970748001556,5.14718745545056,21.4410521474066,0.017889517029034,29.2695598272532,0.05941971751355,11.1713120019574,5.65424421535631,0.022253657638959,6
0.541910470752261,0.632147988749706,5.12761143349634,22.4199321618644,0.010067464775196,28.6850528940403,0.104534467365183,15.5768303712751,5.55666920635077,0.025082738655303,6
-7.81232647445664,0.505076904016804,1.32104644342765,25.1926302533459,0.040426931931096,38.6382348745898,0.139979383128692,3.83962765115042,6.0946397620939,0.074704988834521,6
-6.29407430088306,0.555127699873331,1.39002000826196,23.9776476681566,0.010602650931851,52.1964634786574,0.152050338641671,5.3322441531666,8.35262515234793,0.07010159075854,4
3.74391918808132,0.675039818545021,12.4423879290373,19.322719864002,-0.012087703364082,21.6931942972612,0.063023749852894,45.9040048945561,6.85476146855659,0.033308616596063,6
0.128169631078041,0.596768898249896,8.72543000787004,20.8571525440653,-0.012612541728796,34.1068943978601,0.132693932547808,41.5731920018989,7.13935719301889,0.071763711901152,7
1.58229590000384,0.713648045275212,6.33085302338936,20.0243998062875,0.014892150209049,25.5157271654091,0.073503561931947,21.0446941551041,6.63075585071806,0.013638959510285,5
-5.71445750593619,0.569397750401745,1.55043058220787,23.2920608065102,0.020496373096953,25.3199764295711,0.110241979893214,3.80215839175769,6.96101484767796,0.051277477299656,7
-2.59416077092503,0.448839849514859,5.37357425262914,24.7075108404189,0.053286041518662,28.3490065397646,0.143498482100034,11.7961767558669,6.24715249247704,0.053705385818377,7
-0.805601124084421,0.559564878487826,6.07168198623473,22.1642443647363,-0.004047924761663,26.9106776822446,0.088942594482061,13.9653947024578,4.86698523605988,0.025125208937668,4
-6.1765192230261,0.525200432254614,0.730898764121347,21.2365948426642,-0.002516823831267,53.1226378676731,0.027554206643851,1.56724953857748,5.31167331196976,0.005623287326856,5
-5.941101926123,0.519264626745742,2.02625517150545,22.397226239417,0.006298969254041,49.8850317511811,0.078457951037826,8.23721920904396,4.91468173757574,0.024052870061447,5
3.91138755399383,0.787783482477788,15.2134806742463,17.8244768878953,0.00888654160054,9.74249509779532,0.043013570923598,70.4588150165892,6.53227174459665,0.00924577662892,3
2.70930470632577,0.677274654898777,9.41623830620083,20.2603495040628,0.000375870334295,25.1768592274765,0.085851983780909,33.2029237989403,6.64059587920324,0.013581183558461,4
-5.35304431502254,0.464230085668647,0.12696273019929,20.8292020601081,-0.001455577816355,60.5432409208219,0.115889029108278,0.490810252562893,4.71957542820437,0.017412239535415,4
-0.811550493692078,0.624160023331453,3.82000939578255,19.9325184362373,0.007454608801267,40.0447819865154,0.081983065712898,14.4901768872971,5.74812268646864,0.015800028836117,5
-1.44106638982379,0.445155272501656,2.00498610430242,23.4001652698973,-0.013670317508916,33.5998427323269,0.104049137311379,5.25372336716604,5.70287521317373,0.046246919286587,6
-2.6530594212354,0.499018182018375,0.554354439681718,23.5985640998061,0.029198683791334,64.25141758048,0.057127607871392,2.10960635633974,5.77547980236181,0.029540141574615,4
-0.969447490293265,0.450437443256447,6.11313310125511,22.4671638627189,-0.00497902726155,38.3134532872524,0.045106014577914,25.8060505011903,5.11780716144187,0.010679283623878,7
1.54040731771724,0.625654442605163,13.0437443486701,19.8533115217699,0.01907854909391,13.4562506540274,0.057581489852759,35.6718746107755,5.78548626665634,0.023728964639964,8
1.35064974690196,0.669319420748438,17.2266656470151,19.6731018758267,0.003451783545216,16.3115352104577,0.034294314723408,59.418328618112,4.90172420205133,0.013278764953936,3
0.788817641730482,0.592104866080429,11.7072200466732,20.7657181275858,0.019801179845207,20.4293439906438,0.099482303534005,43.1171356462711,5.07032525149631,0.048567544048788,5
-0.557432921087944,0.619895251201675,1.03472355307586,20.6531172435812,-0.003621153931528,43.0335726704363,0.051885780531703,5.55535520807891,5.63892449233518,0.026507878113671,6
0.169547086892721,0.657871534253778,7.10773452941364,20.0298064558484,0.009540598467492,18.5608714633945,0.057956434937545,21.2949829456911,4.63342055819154,0.030243766047642,8
-5.81728495184193,0.315741563919903,2.02726344375416,26.8903576350092,-0.02462694199011,61.3342176296089,0.14840356271252,10.0725109106856,4.77899164731287,0.065301920097942,4
-8.12089352382698,0.422736406567771,0.492507275478193,25.9450726061152,0.012785467565529,68.9992327485519,0.130024225310713,1.61453239638196,3.72621699424874,0.023215827286817,4
-0.949416798002778,0.616965934796003,4.58875422257005,19.7501531104508,-0.013435189821304,19.7028658839279,0.09942004245035,14.1357612646264,5.73676789789093,0.027696652352853,6
1.26604225062908,0.612562900184207,10.1626114918902,20.6432378943513,0.001107597726974,21.2930142028744,0.040308696856658,27.6879053648113,5.45162373256104,0.022411799784426,8
-4.25273177128102,0.494932219587119,3.74855755696556,22.7186733138274,0.024871420311291,33.459421441927,0.053074873858383,10.3823188889219,5.18603717818117,0.048538702147792,4
-1.12427181885617,0.587610652169805,1.83321683300663,18.7989729491698,0.004258743699314,33.4633956632023,0.056274042253299,4.2043568448131,5.76683825053086,0.009176409823879,6
-1.09985220623874,0.553393629770912,4.43481221869164,21.7148609793828,0.001084249653761,27.9787223777447,0.065375980865215,14.6251776540787,6.29991372294562,0.028450255831309,6
-3.18292579985081,0.504360935054863,6.9220305178752,23.8641636307236,0.028565426373884,64.1271578030688,0.117492187658096,40.8999427756183,5.44791728138254,0.033609838346983,4
1.56858422192225,0.587874685946901,5.81536155487203,20.6127157896177,-0.006213734261137,30.3053604829457,0.075782497900158,31.2294701205335,6.03696373244223,0.013932342631903,6
-2.67988601312481,0.420448403254629,5.15403914061738,23.2531657574501,-0.00851592067721,39.7739845972453,0.073602955243561,13.5071048040393,4.775267140554,0.023377339327839,7
-1.34497970185283,0.457158260013891,5.84782146794761,22.0505597617165,0.008731087640457,30.1927137713918,0.060321965720539,11.1473983125582,4.44187013352137,0.030428487406364,7
1.21571261727085,0.632036406202815,6.52494554077173,20.1492789862034,-0.017283735056517,15.9155133078997,0.079112287972626,18.498320543278,5.18055946025941,0.060348823996622,4
0.271103966766667,0.578735647619467,5.01268433308293,22.0370108878564,-0.008953267317469,22.6817066933607,0.07901794171378,15.2692311089074,5.56653757816156,0.01623457478707,7
0.879555367524613,0.570329161734713,6.52154423993889,19.574194903529,0.014231697589606,43.8801515743904,0.060079829637731,37.0710218602454,5.64228659831715,0.021121150694368,4
2.4106891499733,0.635282923794045,20.5262510637689,20.0568631309721,0.009939861214248,20.069681788237,0.061900406366601,106.480120680628,5.06072683366915,0.016510089520224,7
-1.71556233318767,0.504971202013253,9.53140102442847,19.7540780785272,-0.007909467403201,23.803373759886,0.046518037692793,24.6901973771704,5.1289540422456,0.004121639724614,4
-8.39975668928847,0.400135874221419,0.399932628626421,25.9635220601608,0.016351519076664,66.0966213866782,0.071072701314161,1.37861383918422,5.11574582127726,0.028435586721923,4
2.29796958141332,0.580967994087387,8.60231069093221,20.4875406386967,0.020756774619513,23.3246337306906,0.076006764087788,25.5128743282939,4.95776363481256,0.016605851422262,6
-1.0079985806817,0.582432686473664,2.63059499234422,20.2695855360018,-0.04302047301664,42.4357621555675,0.080101057897334,10.3115799177136,6.4770141273041,0.049098724131106,6
-4.91147711862943,0.416559513345027,1.09150085286805,23.7180633112176,-0.015826731176521,51.0803697294497,0.174312733342263,3.73546823731193,5.24667781780956,0.079467502141593,3
-7.36747352350725,0.582883805406145,0.018738301988614,20.1074525477541,0.010886043276191,59.0352099981901,0.174529476755183,0.050011075013016,5.29842817325727,0.021339161977071,3
-3.040429328067,0.372843645457798,4.27723547088432,24.8341725246375,-0.017599881012367,38.7676174538415,0.05831042547215,12.6585084661627,4.61650195383384,0.047932910989763,5
0.65934250551503,0.666268756333474,3.54315811407251,19.4507469303195,0.005778460417274,36.4249149683256,0.080432908061358,23.5708197025761,5.5362694843149,0.034340755945136,4
3.49290131111362,0.646996495125739,21.3909212889013,19.4165657552055,0.023124640231735,13.6110631692953,0.082755580624862,92.5351995108435,5.6327117365978,0.036975956999854,7
-1.11585614865535,0.414975744530715,5.63937146970534,23.8937497066054,-0.00767908068485,35.5352431437616,0.056451790003979,20.6680181850987,4.93602321050804,0.013541959531937,6
-1.76807235405445,0.587085506621125,2.84942999127986,20.7655337789812,-0.01512402990229,29.2369818028861,0.057984939685478,9.30716597128164,6.0277002881767,0.027299072062667,5
-5.64512414205728,0.502971245301168,1.13201978768993,24.5232725705417,0.016455482174492,45.9064427280179,0.070588297695834,3.92030425576406,5.61285645297795,0.032532820895485,5
0.86700566113098,0.61873827705243,9.58841452351656,20.3571163885936,0.016641905767531,32.3941230400936,0.052540796272787,42.3381595545269,5.62395356668746,0.030292261993045,5
-9.14067481617288,0.322836734907088,0.774558163584283,26.0921984496176,0.007982270415395,60.6932808401742,0.0613060697843,1.38419363388368,3.96700708412853,0.015432906088622,4
-1.12645729802644,0.495719986211836,2.87611052453183,22.0512583178779,0.017165310959132,51.9572292170585,0.134080270535566,14.9213891348253,5.51795489356836,0.039498471848344,6
1.96628738060038,0.698399688750086,8.83603066331602,19.3047724653716,0.008081149629487,11.2294107934934,0.054628377439658,23.527698330244,5.39656106967538,0.026490687545437,7
-1.24791217466614,0.459832227664393,6.59701090889794,22.6963215164842,0.002036627213653,38.0871599535445,0.045537165437684,27.0078478419562,5.02341241811193,0.005189269060312,7
-1.79414629273569,0.61842793616639,2.80048355411697,20.1434297097788,0.029964601307324,41.1168229911145,0.085771929164722,11.1307613617276,5.12858642099703,0.026958237677398,6
1.03682338206874,0.517085270391705,5.54709369904765,22.136400504128,-0.018738618283194,20.7319709697683,0.10711110556055,19.3715742280874,5.59555719497913,0.034164075635735,7
